,dataset,event_map,mtz,input_model,output_model
17,MID2A-x0564,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0564/MID2A-x0564-event_1_1-BDC_0.33_map.native.ccp4,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0564/MID2A-x0564-pandda-input.mtz,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0564/MID2A-x0564-pandda-input.pdb,
18,MID2A-x0631,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0631/MID2A-x0631-event_1_1-BDC_0.2_map.native.ccp4,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0631/MID2A-x0631-pandda-input.mtz,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0631/MID2A-x0631-pandda-input.pdb,
19,MID2A-x0531,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0531/MID2A-x0531-event_1_1-BDC_0.19_map.native.ccp4,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0531/MID2A-x0531-pandda-input.mtz,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0531/MID2A-x0531-pandda-input.pdb,
20,MID2A-x0576,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0576/MID2A-x0576-event_1_1-BDC_0.16_map.native.ccp4,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0576/MID2A-x0576-pandda-input.mtz,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0576/MID2A-x0576-pandda-input.pdb,
21,MID2A-x0633,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0633/MID2A-x0633-event_1_1-BDC_0.17_map.native.ccp4,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0633/MID2A-x0633-pandda-input.mtz,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0633/MID2A-x0633-pandda-input.pdb,
22,MID2A-x0547,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0547/MID2A-x0547-event_1_1-BDC_0.59_map.native.ccp4,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0547/MID2A-x0547-pandda-input.mtz,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0547/MID2A-x0547-pandda-input.pdb,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/model_building/MID2A-x0547/MID2A-x0547-pandda-model.pdb
23,MID2A-x0580,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0580/MID2A-x0580-event_1_1-BDC_0.1_map.native.ccp4,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0580/MID2A-x0580-pandda-input.mtz,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0580/MID2A-x0580-pandda-input.pdb,
24,MID2A-x0528,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0528/MID2A-x0528-event_1_1-BDC_0.5_map.native.ccp4,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0528/MID2A-x0528-pandda-input.mtz,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0528/MID2A-x0528-pandda-input.pdb,
25,MID2A-x0598,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0598/MID2A-x0598-event_1_1-BDC_0.39_map.native.ccp4,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0598/MID2A-x0598-pandda-input.mtz,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0598/MID2A-x0598-pandda-input.pdb,
26,MID2A-x0782,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0782/MID2A-x0782-event_1_1-BDC_0.48_map.native.ccp4,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0782/MID2A-x0782-pandda-input.mtz,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0782/MID2A-x0782-pandda-input.pdb,
27,MID2A-x0425,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0425/MID2A-x0425-event_2_1-BDC_0.28_map.native.ccp4,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0425/MID2A-x0425-pandda-input.mtz,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0425/MID2A-x0425-pandda-input.pdb,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/model_building/MID2A-x0425/MID2A-x0425-pandda-model.pdb
28,MID2A-x0434,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0434/MID2A-x0434-event_2_1-BDC_0.51_map.native.ccp4,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0434/MID2A-x0434-pandda-input.mtz,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0434/MID2A-x0434-pandda-input.pdb,
29,MID2A-x0478,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0478/MID2A-x0478-event_2_1-BDC_0.23_map.native.ccp4,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0478/MID2A-x0478-pandda-input.mtz,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0478/MID2A-x0478-pandda-input.pdb,
30,MID2A-x0777,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0777/MID2A-x0777-event_2_1-BDC_0.43_map.native.ccp4,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0777/MID2A-x0777-pandda-input.mtz,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0777/MID2A-x0777-pandda-input.pdb,
31,MID2A-x0594,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0594/MID2A-x0594-event_2_1-BDC_0.15_map.native.ccp4,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0594/MID2A-x0594-pandda-input.mtz,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0594/MID2A-x0594-pandda-input.pdb,
32,MID2A-x0604,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0604/MID2A-x0604-event_1_1-BDC_0.3_map.native.ccp4,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0604/MID2A-x0604-pandda-input.mtz,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0604/MID2A-x0604-pandda-input.pdb,
33,MID2A-x0525,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0525/MID2A-x0525-event_1_1-BDC_0.39_map.native.ccp4,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0525/MID2A-x0525-pandda-input.mtz,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0525/MID2A-x0525-pandda-input.pdb,
34,MID2A-x0576,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0576/MID2A-x0576-event_3_1-BDC_0.19_map.native.ccp4,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0576/MID2A-x0576-pandda-input.mtz,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0576/MID2A-x0576-pandda-input.pdb,
35,MID2A-x0526,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0526/MID2A-x0526-event_1_1-BDC_0.26_map.native.ccp4,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0526/MID2A-x0526-pandda-input.mtz,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0526/MID2A-x0526-pandda-input.pdb,
36,MID2A-x0485,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0485/MID2A-x0485-event_1_1-BDC_0.18_map.native.ccp4,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0485/MID2A-x0485-pandda-input.mtz,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0485/MID2A-x0485-pandda-input.pdb,
37,MID2A-x0508,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0508/MID2A-x0508-event_1_1-BDC_0.13_map.native.ccp4,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0508/MID2A-x0508-pandda-input.mtz,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0508/MID2A-x0508-pandda-input.pdb,
38,MID2A-x0747,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0747/MID2A-x0747-event_1_1-BDC_0.1_map.native.ccp4,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0747/MID2A-x0747-pandda-input.mtz,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0747/MID2A-x0747-pandda-input.pdb,
39,MID2A-x0558,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0558/MID2A-x0558-event_1_1-BDC_0.13_map.native.ccp4,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0558/MID2A-x0558-pandda-input.mtz,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0558/MID2A-x0558-pandda-input.pdb,
40,MID2A-x0644,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0644/MID2A-x0644-event_1_1-BDC_0.13_map.native.ccp4,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0644/MID2A-x0644-pandda-input.mtz,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0644/MID2A-x0644-pandda-input.pdb,
41,MID2A-x0563,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0563/MID2A-x0563-event_1_1-BDC_0.28_map.native.ccp4,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0563/MID2A-x0563-pandda-input.mtz,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0563/MID2A-x0563-pandda-input.pdb,
42,MID2A-x0794,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0794/MID2A-x0794-event_1_1-BDC_0.13_map.native.ccp4,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0794/MID2A-x0794-pandda-input.mtz,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0794/MID2A-x0794-pandda-input.pdb,
43,MID2A-x0457,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0457/MID2A-x0457-event_1_1-BDC_0.16_map.native.ccp4,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0457/MID2A-x0457-pandda-input.mtz,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0457/MID2A-x0457-pandda-input.pdb,
